tweet_id	tweet_text	label
'451571640090886144'	Video of the 7.6 (and tsunami sirens going off) that just occurred tonight in Iquique: https://t.co/8B70oxh1Ej	other_useful_information
'451757680516796416'	RT @NWS_NTWC: Tsunami Info Stmt: M7.8 near the coast of northern Chile 1943PDT Apr 2: Tsunami NOT expected; US west coast,BC,and AK   #NTWC	caution_and_advice
'454257756191469568'	RT @thisisChile: Chile has been applauded for the response to the recent earthquake in the north. http://t.co/C8igzQNHca	other_useful_information
'451241988210556928'	RT @KseniyaVolkova2: Chile is awful. I pray for you.  #PrayForChile	sympathy_and_emotional_support
'457179649521369090'	RT @Tira_HaN: #PrayForMH370 #PrayForChile #PrayForSouthKorea #PrayForSinabung #PrayForNigeria  2014 full of tragedy !	sympathy_and_emotional_support
'451270653459828737'	Let us individually or collectively send our thoughts ,prayers and Reiki to CHILE #ChileEarthquake #Prayers #Reiki	sympathy_and_emotional_support
'451332756564627457'	RT @ObservingSpace: #Tsunami travel time from the 8.2 magnitude #earthquake in #Chile http://t.co/68cXi4cc0P	other_useful_information
'451344269639294977'	RT @robbiy_sirait: My prayers to all people in chile. We are friends or family, you're not alone guys #PrayForChile	sympathy_and_emotional_support
'451213918762188800'	Duahs for the people of Chile. #PrayForChile	sympathy_and_emotional_support
'451784970063728641'	RT @mapucheNL: List of Mapuche Political Prisoners has been updated http://t.co/CLkpZs4zNf #Mapuche #Indigenous #Chile http://t.co/1c2iOVxP…	not_related_or_irrelevant
'453136939432955905'	Earthquake Rumbles Chile With A Magnitude of 6.8 http://t.co/gC3Vve2n2h #68 #Chile #Earthquake #Magnitude #News	other_useful_information
'451629157575692288'	RT @ChannelNewsAsia: #Tsunami warning for Southern Peru after 7.8-magnitude quake strikes Chile http://t.co/0DH4gBSmla	caution_and_advice
'451475403840827392'	Experts: Strict building codes saved lives in powerful Chile earthquake - CNN: CNNExperts: Strict building cod... http://t.co/vQiAiep5zD	other_useful_information
'451437054191091713'	@agentassassin @ayoe_Q @molkonator Btw, Placebo's concert after an earthquake in Chile, I don't want it becomes a tradition!.	sympathy_and_emotional_support
'451500005690335233'	RT @RT_com: #Chile earthquake blackout terror: Screams, panic as power dies (VIDEO) http://t.co/GmFkxmcglX	other_useful_information
'451223749845856256'	RT @XeZaR: Be sure to #PrayForChile if *you* want to feel better.	sympathy_and_emotional_support
'451856723293519872'	@CharFoster6 Oooooo Char, when are you going to Ibiza?! Exciting! X	not_related_or_irrelevant
'451215103505879040'	RT @iamberto_: Earthquake sa Chile? Omg. :'(	not_related_or_irrelevant
'451363793163923456'	New post: 8.2 Quake and Moderate Tsunami Hits Chile http://t.co/kAMnr1INol	other_useful_information
'451262526680875009'	Thank you all so much for the concerns for my family and country! #PrayForChile	sympathy_and_emotional_support
'451274279061975040'	Yikes. #PrayForChile suddenly has me feeling blessed Cali only had a long 5.3 hit. Remember what you've got and give to those who got less.	sympathy_and_emotional_support
'451322950177017856'	RT @ABC: Chilean Interior Minister: 5 dead following earthquake off Chile's coast http://t.co/sE03iZUyn7	injured_or_dead_people
'454997095892926464'	[Earthquake] ML 3.1  OFF COAST OF ANTOFAGASTA, CHILE: Magnitude  ML 3.1Region  OFF COAST OF ANTOFAGASTA, ... http://t.co/5e8hTsQCQ4 #YAF	other_useful_information
'451406837082902528'	RT @infobencana: Video: Chile hit by tsunami after earthquake strikes http://t.co/IYNYHTTGhq	other_useful_information
'451557501222518784'	Magnitude 7.05 Earthquake hits Chile.	other_useful_information
'451513390737797120'	I'm watching Chile rattled by 8.2 offshore earthquake http://t.co/F6HekXjVri on http://t.co/FT1bdFkXo5	other_useful_information
'451385883439017985'	Tsunami advisory issued for Hawaii following 8.2 earthquake; Maj - Hawaii News Now - KGMB and KHNL http://t.co/DVSEhj4aKi	caution_and_advice
'451339980972257280'	#PrayForChile What the fuck's this? Hows that gonna help. You bunch of retards. Do yo even care @JcNazerath.	not_related_or_irrelevant
'451901143372017664'	RT @LatinoVoices: The aftermath of Chile's 8.2 magnitude earthquake and powerful aftershock (PHOTOS) http://t.co/xoZQlqoTkw	other_useful_information
'451712407342039040'	Photos:  The Most Dramatic Images From Massive Chilean Earthquake: Strong earthquake rattles Chile, forcing residents to leave their homes.	caution_and_advice
'451718627100987392'	@KodalineChile I wrote it for everyone in Chile who have been hit by the earthquake Hope you and your friend are fine *hugs*	sympathy_and_emotional_support
'451601343715627009'	#Magnitude 6.2 #Aftershock #Hits off the #Coast of #Northwest #Chile - #USGS http://t.co/Z0lX2R9WLM	caution_and_advice
'451432342423625728'	RT @SoyVnezolano: Terremoto en Chile. #2A #PrayForChile http://t.co/ObtclH719E	sympathy_and_emotional_support
'451228234416660480'	RT @BBC_DelosReyes: Chilean President Michelle Bachelet declares areas hit by the quake emergency zone. She'll travel to the region tomorro…	other_useful_information
'456789812087767040'	Green earthquake alert (Magnitude 4.6M, Depth:94.04km) in Chile 17/04/2014 13:20 UTC, 158... http://t.co/x6Klfcflsw #disaster via @GDACS	caution_and_advice
'451472001345941504'	Chile and Latin America sigh with relief after huge quake, tsunami scare -  At 8:46 p.m. the rumbles began in... http://t.co/KGtfXvWC88	other_useful_information
'451695315343908864'	RT @pipe_gacitua: #MuerteAChilenos (means death to chilean people) trending topic made by people from Argentina making fun of the earthquak…	not_related_or_irrelevant
'452635070608977920'	Oh and i still cant find my fucking guitar hero game	not_related_or_irrelevant
'451561248639823872'	Earthquake : M 7.8, 23km S of Iquique, Chile: Thursday, April 03, 2014 02:43:15 UTC Wednesday, April 02, 2014... http://t.co/MO0Qlfo85r	other_useful_information
'452537318361296896'	He encontrado What A Fool Believes de The Doobie Brothers con #Shazam. http://t.co/h7XsWJ15RA	not_related_or_irrelevant
'452493494834446337'	The Aftermath of Chile's Earthquake http://t.co/tuqx5MJloY	other_useful_information
'451498789698682880'	RT @LisaVanderpump: Sending prayers to chile as huuuuge earthquake hits..preparing for Tsunami,I believe it was 8.1	sympathy_and_emotional_support
'452078011668389888'	RT @BigEarthquakes: 6.1 earthquake, 76km SW of Iquique, Chile. Apr 3 20:37 at epicenter (20m ago, depth 20km). http://t.co/zDtOHIRrZI	other_useful_information
'451809567689539584'	Also, down here in Valpo, no visible sign of damage, we didn’t feel much shock. We had a 5.3 a few weeks ago though, and that was a trip!	other_useful_information
'451260696743788544'	Powerful quake near Chile triggers tsunami: Chile's National Emergency Office tweeted that it was asking everyone to evacuate coastal...	caution_and_advice
'451563729977483264'	“@DavidBegnaud: NOW: Chile's emergency office: “Entire coastline of Chile must be evacuated” following 7.8 earthquake - Live on Nat'l TV !	caution_and_advice
'451568408278994944'	RT @diaaannaaa_: Chile keeps having all these bad earthquakes😔 #PrayForChile 💖	sympathy_and_emotional_support
'451451525777620994'	Quake and tsunami off Chile :( :( :(   An elderly person is evacuated from a shelter after a tsunami alarm in... http://t.co/lbPRxPCMeu	displaced_people_and_evacuations
'451494942360100864'	6. Chile earthquake (↑) 7. Linda Perry (↑) 8. Good April Fools Pranks (↑) 9. Don Baylor (★New) 10. Tiger Woods (★New)	not_related_or_irrelevant
'451445108542423041'	Chile earthquake: 6 dead, almost a million evacuated http://t.co/WBLOGfGGkS	injured_or_dead_people
'451217921898192897'	Massive Chile earthquake triggers tsunami  #fb	other_useful_information
'456256156252389377'	JESUS CULTURE -ROOFTOPS #Creandoamistad #somoslatinos #prayforChile http://t.co/wXaRMMsYHM	not_related_or_irrelevant
'451653502780321792'	RT @RT_America: BREAKING: 7.4 aftershock hits same area of northern #Chile day after 8.2 quake http://t.co/BWoGknFaWG http://t.co/kql4kpp6v8	other_useful_information
'451501755210403840'	RT @MichellePhelps: 8.0 earthquake strikes off of the coast of chile. Tsunami warning issued for Chile, Ecuador &amp; Peru. Say a prayer for th…	caution_and_advice
'451213968678596609'	Hope everyone that's on the coast is ok, it's tsunami warnings for a lot of places now since there was a 8.2 quake of the coast of Chile	sympathy_and_emotional_support
'451504585757048833'	RT @NBCLA: Small #tsunami waves arrive on Southern California coast after Chile quake. Watch &gt;&gt;&gt; http://t.co/efZQyuJJN6 http://t.co/41hw9hf…	caution_and_advice
'451381508310175744'	Let's all #PrayForChile . I guess they need #BALM for today's incident. #Innovation	sympathy_and_emotional_support
'452657229263818752'	But first, let me take a selfie🙈🙉😜😋😊	not_related_or_irrelevant
'451189322188742656'	MT @NWSLosAngeles: There will NOT be a #tsunami advisory issued for Southern California. Final update from Nat'l Tsunami Center.	other_useful_information
'451771861857099776'	RT @RT_com: PHOTO: #Chile earthquake cracked roads; damage reported throughout country's north http://t.co/T4ojvmV4qr http://t.co/EkxNl3nxo6	infrastructure_and_utilities_damage
'451251198478135296'	Thoughts and prayers go out to victims of the earthquake in Chile. May your god be with you. #PrayForChile.	sympathy_and_emotional_support
'451748638612418563'	Aftershocks Rattle Chile as Military Keeps Order http://t.co/mEwfkqygVz http://t.co/UoalC3dgAM #chile	other_useful_information
'453291973898956800'	RT @ASCOA: Video: @ericfarns talks about #Chile's earthquake preparedness &amp; its China trade ties: http://t.co/tDb3nmeSqb	other_useful_information
'451365732513636352'	The #Chile quake struck at 20:46 local time. RIP those who died. Regions hit by a magnitude 8.2 earthquake to be disaster areas. #earthquake	sympathy_and_emotional_support
'451197228359901184'	RT @45Zoroastro: Some 300 women break out of Iquique prison in aftermath of #Chile quake, says interior minister http://t.co/6h8AMOHScd	displaced_people_and_evacuations
'451385460900646912'	RT @Salon: An 8.2-magnitude earthquake off Chile killed 5 people last night. And scientists say the worst may be still to come: http://t.co…	injured_or_dead_people
'451216173678333952'	Details: Massive 8.2 Quake Rattles #Chile, 5 Dead - JAAG TV http://t.co/8HLEK8JOrX	injured_or_dead_people
'451509282169573376'	I hope everyone stay at safe in Chile. Please take deep breathing.  #PrayForChile	sympathy_and_emotional_support
'451815810936238080'	sanjobaba 7.6 Earthquake Off Northern Chile, April 2, 2014: 7.6 Earthquake Off Northern Chile, April 2, 2014,... http://t.co/3GmFhCFWfl	other_useful_information
'451918836569501698'	At some point, I will write my blog again. Pinky promise.	not_related_or_irrelevant
'452649681630543872'	Panoramic view of the Milky Way over the Las Campanas Observatory photographed by Y. Beletsky in #Chile. #MilkyWay http://t.co/tLYCC4nhnc	not_related_or_irrelevant
'451358679825010688'	Powerful earthquake kills 6 in Chile http://t.co/PA0Rrdb4ax	injured_or_dead_people
'451565351688744960'	#Breaking: Second #earthquake shakes Chile #WISN12 http://t.co/so4SKkbQ3y	other_useful_information
'451512752063152128'	Check out this crack in the road from the #ChileEarthquake yesterday. #Tsunami MT @migpriego Mientras tanto en #Chile http://t.co/eEX3kJK2Xm	other_useful_information
'451500214013001728'	RT @paugasol: My most sincere support to all the people affected by the terrible earthquake in #Chile	sympathy_and_emotional_support
'451458991747772416'	RT @benkarome: http://t.co/RFYCJyTJdD #TwittLandZonaFlasher #KitaIndonesiaBisa #KamustaLoveLife #HiEx #PrayForChile #RIPFloyd #HTTR #Failed…	not_related_or_irrelevant
'451978476405288960'	Kuchen de frutas - fruit cake/tart #foodyfriday #chile http://t.co/DuNB5NkpEQ	not_related_or_irrelevant
'452020754935459840'	RT @IslamAndLifeOFC: My prayers are with those affected in the Chile Earthquake. #ChileEarthquake #PrayForChile	sympathy_and_emotional_support
'451355974268248064'	God bless the people that went through the massive earthquake in Chile.	sympathy_and_emotional_support
'451896367854940160'	Fin de semana de muchas canciones #lollapalooza #CancionesPlay #green #out #music #festival #chile http://t.co/nJxZMsdUkK	not_related_or_irrelevant
'451712777879846912'	Strong #earthquake Mag 7.4 Thursday 03/04/2014 02:43am UTC Offshore Tarapaca, Chile  http://t.co/CCEQaomi5D http://t.co/22m2FReuJQ	other_useful_information
'451242662478086144'	Deadly earthquake hits Chile, prompts tsunami warning - MarketWatch http://t.co/ED2Wsv0XHU	caution_and_advice
'451679570094063616'	RT @AJELive: BREAKING: Magnitude 7.4 earthquake strikes northern #Chile	other_useful_information
'452615485620645888'	@justinbieber pleaseeee babeeee notice me 😩❤️	not_related_or_irrelevant
'452152091058774017'	@Harry_Styles Can you send a message of force to Chile? I'm of Arica, place of the earthquake and we need a lot of good energy. Thank you🔦	sympathy_and_emotional_support
'451417114537390080'	RT @wikileaks: Chile earthquake: A boost for Chile-Peru relations, a black-eye for Venezuela? (archive) https://t.co/YsXyAU5tTB #prayforchi…	other_useful_information
'451635151131250688'	RT @NBCLA: #BREAKING: Preliminary magnitude-7.4 earthquake strikes off the coast of Chile	other_useful_information
'451316193937223680'	Stay strong people there in Chile! God is beside us! Keep your hopes and faith up! We'll be here by your side praying you all! #PrayForChile	sympathy_and_emotional_support
'452093997847019520'	Chile Earthquake Offers Reminder That U.S. Faces Similar Risks - Top News - http://t.co/ZCDUGhl3ie http://t.co/0pj2sHmuxy	caution_and_advice
'451507890395029504'	It takes a little time but you should see him when he shines..	not_related_or_irrelevant
'451503614456889344'	RT @HumanityRoad: via @biobio  professionals (doctors, nurses, technicians, etc..) are requested at Iquique hospital #Iquique #Chile #earth…	not_related_or_irrelevant
'451380442110107648'	No disruptions at #Chile #coppermines after 8.2 #earthquake @BNamericas  http://t.co/ksG0fa0JyS	other_useful_information
'451242422589071360'	RT @ABC7: PHOTO: USGS ShakeMap shows location of 8.2-mag. earthquake &amp; level of shaking felt across Chile http://t.co/3HR2zhsqW0	other_useful_information
'451917428994215937'	“@DavidGrann: Pretty Amazing. Watch How Tuesday's Tsunami Waves Moved From Chile All the Way to Australia (&amp;NZ) http://t.co/3I0IDO4XrF”	other_useful_information
'452364846248763392'	RT @SABreakingNews: New earthquake rocks Chile http://t.co/fXNhJcmcTt	other_useful_information
'451195014711103489'	RT @RT_com: BREAKING: Over 300 female inmates flee #Chile #prison after massive quake http://t.co/29QyVqsjJP //viram? verdade.	other_useful_information
'451928356301197312'	Earthquakes in Chile since 1900 http://t.co/OhFOtoWW0S	other_useful_information
'451550437448355840'	#PrayForChile #Chile #earthquake #ChileEarthquake #FuerzaNorteDeChile Hitmaker Ryan Tedder's rules of pop	sympathy_and_emotional_support
'451259541628657664'	friends, please #PrayForChile and its survivors during their time of tribulation and need	sympathy_and_emotional_support
'451945339285544961'	RT @profesortbaker: 8.3 #ChileEarthquake 5thLargest #RT ╚►http://t.co/rwO2RVPIlv★ http://t.co/snzNvAgh4s #ASMSG #IAN1 #IARTG #Amazonprime h…	not_related_or_irrelevant
'451411161510989825'	#CheO_x3: - Earthquake hits North Chile http://t.co/vclUjC7aHO	other_useful_information
'451501405703270400'	RT @KendraWilkinson: Sending all of my love, heart, prayers, hopes, thoughts and energy to Chile. Please be safe and ok. #PrayForChile	sympathy_and_emotional_support
'451361642719100928'	Poor people of #Chile , God have mercy on them.	sympathy_and_emotional_support
'452551382919548928'	Shes complaining about her back but you know that would hurt less if you would stop sitting all day in your bed while watching tv and using	not_related_or_irrelevant
'452129233410605056'	Ghost whisperer y ncis ♥	not_related_or_irrelevant
'451320834158632960'	#newsofindia 5 killed as huge 8.2 earthquake off Chile coast triggers tsunami - Hindustan Times:... http://t.co/yqXOUjTZlS .. check out!	injured_or_dead_people
'451366813662990336'	RT @KC_Prasanna: Thoughts &amp; prayers - A 8.2 richter #earthquake in #Chile claims lives, triggers #tsunami  | http://t.co/SOaeAZwJiJ http://…	sympathy_and_emotional_support
'451604189274439680'	RT @NBCNews: Developing: Chile rocked again by powerful quake; tsunami warning issued http://t.co/EJzr0ertjY	caution_and_advice
'451315556000747520'	RT @Ms_NJRealtor: Thoughts and prayers for the people of Chile after a massive eartquake overnight.  #ChileEarthquake	sympathy_and_emotional_support
'454589492159336448'	Another earthquake in chile 😔	other_useful_information
'452370644789776385'	#Earthquake #Sismo M 4.7, Near Coast of Northern Chile: 2014-04-05 07:54:18  -19.93   -70.89    10 km    M http://t.co/MxGkEorb4q	other_useful_information
'451258521191866368'	RT @ForeverLeviner: #PrayForChile I hope you are all safe ! My positive thoughts and prayers go out to all of you !	sympathy_and_emotional_support
'451350874951286785'	8.2 earthquake hits Chile, killing 5 and displacing 80,000  http://t.co/johQMG8lor	injured_or_dead_people
'451577856443678720'	RT @NewsBreaker: This 7.8 earthquake was very near Iquique. Heavy damage expected there - @RodrigoEBR	infrastructure_and_utilities_damage
'451226084802314240'	RT @tothur: BREAKING: @BBCBreaking: Earthquake of 8.0 magnitude registered close to Iquique in Chile, USGS reports http://t.co/fDMTirk1iJ	other_useful_information
'451419544612270080'	~ M8.2 IQUIQUE QUAKE AFTERSHOCKS &gt; M6.2, M5.5  On Apr 1, 2014, 11:58:00 PM UTC, a 6.2-magnitude earthquake... http://t.co/PdriCRSjHd	other_useful_information
'451566955883819008'	Damn, how's 7.8 for an aftershock in #Chile just now?! http://t.co/K4W9sOG2K0	other_useful_information
'451334351599329282'	RT @Jamal_Anwahi: A 8.2 magnitude earthquake has struck off the northern coast of Chile followed by a tsunami, the government announced	other_useful_information
'454919955390009345'	Earthquake 4 mb, 78 km WSW of Iquique, Chile - http://t.co/lRQuJJlbmp #earthquake #quake	other_useful_information
'451721155074732032'	Chile Hit By Powerful Quake Aftershock, No Major Damage: A powerful 7.6-magnitude earthquake struck off northe... http://t.co/w6XOiSoB6H	other_useful_information
'451362895729664000'	Expert: Chile's M8.2 quake not 'the big one': Authorities lifted tsunami warnings for Chile's long... http://t.co/3EmIDjh8rS #Chicago #News	caution_and_advice
'451221454877896704'	RT @YourAnonNews: Update: Sea level readings indicate a #tsunami was generated. Estimated initial wave arrival times in UTC: http://t.co/Pd…	caution_and_advice
'451243598919761920'	RT @THE_REAL_DESPO: 8.2 is serious!!.God bless Chile &amp; lets hope the tsunami is just a warning &amp; stays that way	sympathy_and_emotional_support
'451496204623683584'	"RT @NatGeo: Massive earthquake in Chile may not be the ""big one"" predicted for the region: http://t.co/aScpU8UGLB"	caution_and_advice
'451370597151305728'	This is pretty sweet... here is an animation of what the Chile tsunami looked like crossing the Pacific. https://t.co/ZtwuEkiI6X	sympathy_and_emotional_support
'451383138137042945'	Powerful Earthquake Strikes Near Northern Chile (Wall Street Journal) http://t.co/OogKJf9fu3	other_useful_information
'451985257290817536'	Few casualties in Chile after 8.2 magnitude earthquake. Why? Protection &amp; preparation key. http://t.co/YmDJ9ruYSi #A2Geog	other_useful_information
'451341587163783168'	RT @anealjoshua: An 8.1 earthquake just hit Chile causing a tsunami, sending prayers and good vibes their way.	sympathy_and_emotional_support
'451396789665406976'	Oh ya forgot to mention it. Chile is on danger now. Sequel earthquake probably 8.9 Richter scale could happen any time from now.	caution_and_advice
'451570895882948608'	Please god stop all these #earthquake  in Chile #PrayForChile 🙏🙏🙏🙏	sympathy_and_emotional_support
'451468949318672384'	Chile Lifts Tsunami Alerts After 8.2-Magnitude Quake -  Chile lifted an evacuation order of coastal areas after... http://t.co/MtDYCyOV04	displaced_people_and_evacuations
'451223245769809920'	RT @EmergencyInfoBC: UPDATE: NO #Tsunami threat for #BC following 8.2M earthquake off Chilean coast: http://t.co/Ni8t2TD92U c/o @NWS_NTWC	other_useful_information
'451503372416200704'	@zaynmalik Thanks for always making me smile:) Thanks for to be my lifebelt. Please Follow Me☯ Because I love you so much♡  x1306 ♥	not_related_or_irrelevant
'451319715386753024'	[#BrandySolamente] CHILE EARTHQUAKE  8.2-mag tremor leaves 5 dead, sparks tsunami: VIDEO: Tsunami warning afte... http://t.co/blLQvSp5nj	injured_or_dead_people
'451494239772635136'	RT @BBCBreaking: Chile orders evacuation of coastal areas as 8.0 magnitude earthquake off Iquique triggers tsunami alert	caution_and_advice
'451403850315227136'	RT @RodneyBrownsir: Simply #Street #culture ! #Adidas Originals #Chile 1982 #Jersey http://t.co/V2cRcrxphw http://t.co/2S5WpDh08r	not_related_or_irrelevant
'451407281880440832'	RT @EndTimeHeadline: Powerful 8.2 Earthquake strikes off Chile, triggers tsunami, Continues to Shake.... http://t.co/KmKazrubza	caution_and_advice
'451359881321521152'	RT @CBCAlerts: At least 5 dead, thousands forced from homes after yesterday's quake off northern coast of #Chile. http://t.co/WD2OM7FGJ4	injured_or_dead_people
'451559737835159553'	May Allah keep chlileans safe, Fuerza Chile #ChileEarthquake #tsunami	sympathy_and_emotional_support
'451224690854342657'	http://t.co/9FFBOXxHCB in Chile tsunami could hit Hawaii but likely not. ..	other_useful_information
'451762573025632256'	"""@PhotoBank_: @AlmasGemelasone @VUELVEUTOPICO4 @MariaBoedeker http://t.co/74ZB6ybw0V"" Friendship"	not_related_or_irrelevant
'451485890159071233'	RT @RealLouisAndre: Sending out all my support for all people in #Chile all the prayers are with you, also u can donate @RedCross #PrayForC…	sympathy_and_emotional_support
'452183542307377152'	RT @NewEarthquake: 5.2 earthquake, off the coast of Tarapaca, Chile. Apr 3 14:34 at epicenter (17m ago, depth 12km). http://t.co/VKoiLgkB3I	other_useful_information
'452610416053850112'	I'm at CC @PlazaSanMiguel (San Miguel, Lima) w/ 15 others http://t.co/k9umNO9ImC	not_related_or_irrelevant
'457048686535532544'	@Setsukayatouji i saw the news the other day on families that are still struggling from the earthquake in chile ~~ it's very sad ~ n theres	displaced_people_and_evacuations
'451721963182891008'	RT @ABC: UPDATE: Evacuation of Chilean coast, Tsunami Warning after another major earthquake hits Chile: http://t.co/uwo0zgCQiJ	displaced_people_and_evacuations
'451460867217821696'	RT @coreyspowell: The #Chile quake in context: a map of all seismic activity from the past 2 weeks. http://t.co/o8bkjgkTJ3 http://t.co/MWBD…	caution_and_advice
'451220564904931329'	Be strong. God bless! #PrayForChile	sympathy_and_emotional_support
'451281011478134784'	#PrayForBisi becos she got expelled? No offense, bt did u pray 4 Boko Haram today? Did u pray 4 Chile? 8.2 Magnitude earthquake is no joke!	sympathy_and_emotional_support
'451504709556514816'	RT @AgnesMonicaIndo: Sending prayers, love and light to the people of Chile. #PrayForChile http://t.co/x3Gotaudd3	sympathy_and_emotional_support
'451346617249972224'	Following Chile earthquake, ASEAN centre issues update on estimate time tsunami will hit the region http://t.co/Cm2tP6uu5g @ChannelNewsAsia	caution_and_advice
'451501482362167296'	RT @FionaClouder: If there is any British national affected by the earthquake, please call the Embassy on +56223704100. #ChileEarthquake	caution_and_advice
'451772914031808512'	¦ 252 ¦ Chile Earthquake: 8.2-Magnitude Quake Sparks Fires, Kills Six Tsunami ... ¦ A powerful... http://t.co/M41Q3MGvRx via @heyyouapp	injured_or_dead_people
'451408730614026242'	RT @ABC: UPDATE: USGS upgrades major earthquake off Chile to magnitude 8.2; Tsunami Warnings for Chile, Peru, Ecuador: http://t.co/ejOKQmZ2…	caution_and_advice
'451316418311487489'	#Hawaii under #tsunami advisory due to earthquake off #Chile	caution_and_advice
'454723005868830720'	RT @NewEarthquake: 5.1 earthquake, offshore Valparaiso, Chile. Apr 11 01:08 at epicenter (59m ago, depth 25km). http://t.co/bTIFdr3YMO	other_useful_information
'451547095111958528'	#Earthquake #Sismo M 6.4 - 47km W of Iquique, Chile: PAGER - GREEN ShakeMap - V DYFI? - IITime2014-04-03 01:58... http://t.co/l6nWLfMlJm	other_useful_information
'451399879504699392'	"RT @WorldVisionNews: ""Evacuations may become chaotic, people are scared; it´s dark, cold; traffic gets hectic.” @WorldVision staff in #Chil…"	displaced_people_and_evacuations
'451884853387333632'	RT @earthskyscience: Near real-time animation of tsunami from April 1 earthquake off Chile. Amazing to see waves move across Pacific! http:…	other_useful_information
'451288430463307777'	Strong earthquake off Chile - 5 dead | apg29 http://t.co/WdhAn8uLhG	injured_or_dead_people
'451213953394544641'	UPDATE: Five dead after Chile quake, which has been upgraded to 8.2 http://t.co/MhwUu818rg via @NBCNews #Chile #earthquake	injured_or_dead_people
'452328205039714304'	ShakeAlert! M 5.3 - 33km WNW of Iquique, Chile ~ Map: http://t.co/KrBBkm2Kvn ~ #earthquake	caution_and_advice
'451498952022454272'	RT @PauleyP: Just wanted you to know, I was texting with Cote earlier and thankfully she's safe and sound. #Chile	other_useful_information
'451245042490155009'	#VOFNPaper | Tsunami warning today: California safe - Arrival times estimated for Chile, Peru, Ecuador, Colombia, ... http://t.co/Znd1p6Mz5F	caution_and_advice
'451742563830341632'	RT @USGSBigQuakes: Major earthquake,  TARAPACA, CHILE, Apr-3 02:43 UTC, http://t.co/U1AKidkjDP	other_useful_information
'451251075752804353'	RT @kheshisantos: another country needs our help and prayers. let's help them to the extent of what we can offer. #PrayForChile	sympathy_and_emotional_support
'451413526930669568'	#Temblor♨ M 4.5, 74km NW of Iquique, Chile http://t.co/T9Mmu5AOj7 #Earthquake #Sismo	other_useful_information
'451350266575855616'	Authorities lifted #tsunami warnings for #Chile after a magnitude-8.2 #earthquake struck. http://t.co/UZiUxHEGaA #ChileEarthquake	caution_and_advice
'451867713779277824'	@DerekHarmsworth @IAmByks I was at VIII and 13. There's your inconsistencies right there! :-)	not_related_or_irrelevant
'451671503411892224'	Second large quake strikes #Chile http://t.co/vWLEuk3RQF	other_useful_information
'452298741320388608'	RT @fabdealsarees: #Tsunami alert! Another quake hits #Chile...For Earthquake Alert! #Apps visit http://t.co/MsWxm009xc  #PrayForChile http…	caution_and_advice
'451690195583119360'	#Teamfollowback #RT Earthquake aftermath: Chile learns from 2010 quake missteps (+video) - Christian Science Monitor http://t.co/fw7ENGX1go	other_useful_information
'451210576018948096'	RT @Plan_Prep_Live: A restaurant by the sea shore burning after a powerful 8.2-magnitude #earthquake hit off #Chile's Pacific coast http://…	infrastructure_and_utilities_damage
'452200450998009856'	"We produced #seismic #sounds of the 2010 #Chile #earthquake for the #UCSD's #University #Art #Gallery exhibit ""#My #Strangest #Stranger""."	other_useful_information
'451352194106019840'	Takin a moment 2 reflect on todays deadly 8.2 earthquake in #Chile that resulted in a tsunami. It… http://t.co/Y1MKKiazbf	other_useful_information
'451305595325665280'	I hope you all are doing fine, Stay strong 💕 #PrayForChile	sympathy_and_emotional_support
'451467022376112129'	RT @guardiannews: Chile earthquake sparks tsunami warning and evacuation of thousands http://t.co/oF8nc50q9c	caution_and_advice
'451775582997864448'	The epicenter of Chile's earthquake was Demi Lovato doing a few jumping jacks in the morning ❤	other_useful_information
'451195538302844929'	RT @9NewsAUS: JUST IN: A fire has broken out in #Arica,... http://t.co/qjrdaeljop #Pacific #Chile #Hawaii #SouthAmerica via @9NewsBrisbane	other_useful_information
'451461266843119616'	RT @KCIVC: #YAPSA visitors from #Argentina and #Chile learning about coffee roasting on a @TheRoasterie tour @WorldLearning http://t.co/8Gs…	not_related_or_irrelevant
'451572331039584256'	RT @disasteraware: [WARN] Upd Msg #2, TSUNAMI, Pacific Ocean; Near The Coast Of Northern Chile - 7.8, reported by PTWC. http://t.co/KiiXYAe…	caution_and_advice
'451215292505395200'	RT @faiya: #PrayForChile «@bbcworldservice Chile's Interior Minister says 5 dead after earthquake. Latest updates on #BBCNewsday http://t.c…	injured_or_dead_people
'457134310017884160'	RT @duolay: #PrayForSouthKorea #PrayForSinabung #PrayForMH370 #PrayForFlores #PrayForUkraine #PrayForNigeria #PrayForChile #PrayForTheWorld	sympathy_and_emotional_support
'451448717158002689'	#iYorkisxOTeam: Watch:  Earthquake Off Chile's Coast, Tsunami Warnings Issued: More than 900,000 people evacua... http://t.co/FxEaQuFjIF	displaced_people_and_evacuations
'455003204426559488'	RT @archpics: This earthquake-proof house on a hillside in western Chile by Pezo von Ellrichshausen has six rooms with glass walls http://t…	other_useful_information
'451947043586449408'	God bless Chile #PrayForChile, God safe Indonesia (Bali) and all province, God beside we, God loves we *67	sympathy_and_emotional_support
'451922283956023296'	Don't worry about a thing, cause every little thing is gonna be alright	not_related_or_irrelevant
'452646325243609088'	Kentucky - Wisconsin en ESPN	not_related_or_irrelevant
'451407769258561536'	DTN Latin America: Six Dead as Magnitude 8.2 Earthquake Hits Northern Chile: Chilean President Michelle Bachel... http://t.co/yCrkPspjaG	injured_or_dead_people
