tweet_id	tweet_text	label
'592283258500452353'	Hundreds of climbers trapped on Everest after Nepal quake  Hundreds of climbers trapped in mountains; ten believed de http://t.co/xhws8BU3We	missing_trapped_or_found_people
'592344944024616960'	RT @cnnbrk: At least 2,263 people have died in Nepal from massive #NepalEarthquake and aftershocks, official says. http://t.co/hCyjO7YyS7	injured_or_dead_people
'592908506182918146'	RT @IsraelMFA: Israeli embassy in #Kathmandu opened its gates to Israelis seeking shelter. Over 150 Israelis have been staying in @Israelin…	donation_needs_or_offers_or_volunteering_services
'592157980218425344'	RT @ShakingEarth: Massive earthquake below Nepal - At least 174 fatalities so far (expect to rise further) - http://t.co/6zdFQouDqz http://…	injured_or_dead_people
'592681922129764353'	Please help nepal by donating even if the amount is little it can makea big difference.please donate #NepalEarthquake http://t.co/XnLc6RmCj6	donation_needs_or_offers_or_volunteering_services
'592344556370272256'	RT @BBCBreaking: 17 confirmed killed when avalanche hit Mount Everest base camp after #NepalQuake - mountain's worst-ever disaster http://t…	injured_or_dead_people
'592720220340539394'	Nepal Earthquake: She Was My Everything, Says a Distraught Father: As he watched Nepalese police rescuers fina... http://t.co/ob2HCN8vyi	other_useful_information
'592912027527569408'	"RT @DParashar82: Our brave forces are tirelessly working to save lifes &amp; help people in Nepal. #Salute2IndianForces"""	donation_needs_or_offers_or_volunteering_services
'593157706115985408'	RT @DRUDGE_REPORT: NEPAL STRUGGLES TO RECOVER THE DEAD http://t.co/Lc6NPxNIML	injured_or_dead_people
'592153214650359808'	#NepalEarthquake     Father God, we pray for those whose lives were lost in Nepal.	sympathy_and_emotional_support
'592342796939304961'	Delhi Government to Send Food Packets, Drinking Water to Nepal: Delhi Government has decided to send 25,000 pa... http://t.co/nJKs2viyeU	donation_needs_or_offers_or_volunteering_services
'592344708896169984'	RT @helpthemtoday: #NepalEarthquake give to TCPI's emergency relief fund. 100% goes to the victims. #TCPINEPAL http://t.co/IfFM3bkVlW http:…	donation_needs_or_offers_or_volunteering_services
'593114980150583296'	"RT @puneetarora82: India evacuates 170 (air) + 251(by land) foreign nationals.#NepalEarthquake  #SevaParmoDharma http://t.co/27f1FJCpVp"" ht…"	displaced_people_and_evacuations
'592134125894508544'	RT @AmeriCares: We are very grateful to @TonyGoldwyn followers &amp; all our great supporters who are responding to #NepalEarthquake http://t.c…	sympathy_and_emotional_support
'593154444348522496'	@kirkyboy79 I'm comparing the amount we're spending on nuclear weapons &amp; the amount we're spending on foreign aid. Nepal = 0.01% of Trident.	other_useful_information
'592332971920658432'	TEXT 'NEPAL' to 864233 (UNICEF) for $10 donation.	donation_needs_or_offers_or_volunteering_services
'593754189597003776'	RT @SSMAAds: Nepal teen rescued from rubble 5 days after earthquake: The long-absent noise of cheers rang out in Nepal's ca... http://t.co/…	missing_trapped_or_found_people
'592327306909069312'	Very sad RIP those souls missing in Nepal  https://t.co/IHqFzwimXr	sympathy_and_emotional_support
'591940990497198080'	RT @TimesNow: We have mobilised all resources to support Nepal in the wake of devastating earthquake: Defence Minister Manohar Parrikar (PT…	other_useful_information
'592139128302673920'	RT @VOANews: Major Quake in Nepal http://t.co/PrunXSSx6b	other_useful_information
'593336635405676545'	RT @BBCNewsAsia: #NepalQuake: How India and China vie for influence http://t.co/5Adlq6XRAA (via @soutikBBC ) http://t.co/pmqUuoCVz5	other_useful_information
'593045021928067072'	RT @JapanCentre: we'll also have donation boxes in store. You can give to @BritishRedCross for the #NepalEarthquake here http://t.co/sTQTIj…	donation_needs_or_offers_or_volunteering_services
'592703776282320896'	#NepalEarthquake #Nepal Officials say death toll from massive Nepal earthquake has surpassed 4,000, says AP	injured_or_dead_people
'592688563722018819'	"RT @Nickhissom: Plz text ""GIVE NEPAL"" to 80088 to help earthquake victims ὤF Just one txt is all it takes to help  RT http://t.co/aWzMr3Lojt"	donation_needs_or_offers_or_volunteering_services
'592888545720827905'	"Whatever you're doing, pause. Don't just hashtag ""Pray for Nepal or Baltimore"" - stop what you're doing and actually pray. #LiftItUp"	sympathy_and_emotional_support
'592311968351944704'	RT @thekiranbedi: Thank you @PMOIndia for being very effective and sensitive in responding with total sense of urgency and concern in sendi…	other_useful_information
'593351139644428288'	Great work @IndianExpress ... Keep it up. RWs like @bwoyblunder are just jealous of your creative capability.  http://t.co/ZxWf9Ztxxg	not_related_or_irrelevant
'592689948316278784'	RT @OxfamKnaresboro: If you can't make it into an #oxfam shop, you can donate £5 to #NepalEarthquake appeal by texting EMERGENCY to 70066.	donation_needs_or_offers_or_volunteering_services
'592134259076378625'	RT @DelhiTweeter: Historical Dharahara tower (1832) was built by the Prime Minister BHIMSEN THAPA. Just collapsed due to #earthquake. http:…	infrastructure_and_utilities_damage
'592344369102913536'	RT @cnnbrk: Indian government sending aid for #NepalQuake https://t.co/RJq6OEVDwV	donation_needs_or_offers_or_volunteering_services
'593014290585657344'	RT @nikoketch: #nepalearthquake no matter what happens make sure you are in rightstanding with GOD peace of Christ.	sympathy_and_emotional_support
'593814121184788480'	RT @moterwala11: Can anyone provide some source of vehicle to reach nuwakot for medical team ? #Help	donation_needs_or_offers_or_volunteering_services
'592072218697342976'	Sincere condolense to the people of NEPAL. #Nepalquake	sympathy_and_emotional_support
'592335531758891008'	"http://t.co/WYDc8qVXNe. leading Eng news paper of Nepal.Positive attitude-""After the darkness,there will be light""."	other_useful_information
'593359308944879616'	"RT @KoreanUpdates: #ParkShinHye (ambassador of ""Food For The Hungry"") donates 40 million won for Nepal earthquake relief #KoreanUpdates htt…"	donation_needs_or_offers_or_volunteering_services
'592259042191515648'	RT @tsrosenberg: If you want to help Nepal earthquake victims, @PlanUK is there (literally - their chief exec is in country!) http://t.co/0…	donation_needs_or_offers_or_volunteering_services
'593236891983577089'	@USAID This is a database with the location and needs of people trapped in Nepal. http://t.co/SEG4iu67gs Many are in need of evac &amp; supplies	missing_trapped_or_found_people
'592909947081531394'	RT @Rahul4Namo: We must thank to armed forces, NDRF teams &amp; others who are overcoming every obstacle to restore normalcy in Nepal. #Salute2…	donation_needs_or_offers_or_volunteering_services
'592310370347257856'	"RT @brahmasingh417: ""India leaped to Nepal's help in record time with PM Modi leading from front"" TOI Apr 26 - Humanitarian move wid likely…"	donation_needs_or_offers_or_volunteering_services
'592888363847385092'	"RT @jhyal: Source: ""Money-minded commercial flights to Kathmandu one of the reasons for relief flights being diverted or delayed."" #NepalEa…"	other_useful_information
'592900412174381056'	RT @LebaneseProblem: Prayers for all the dead and missing in Nepal!  Please also keep the family of Yann Traboulsi in your prayers. http://…	sympathy_and_emotional_support
'600471115144630272'	RT @imVkohli: Proud of our Government and Armed Forces for all their efforts in Nepal. My prayers are with everyone affected by this traged…	sympathy_and_emotional_support
'592631425242763265'	Day 4-14 foll a disaster like #NepalEarthquake are crucial for medical teams to provide live-saving trauma care to those w/ injuries @WHO	other_useful_information
'592648328069918720'	Nepal Earthquake 2015: http://t.co/D0n5UC2Rbc via @YouTube	other_useful_information
'592343306530525186'	RT @bjpsamvad: A collated list of Resources and Helplines for #NepalEarthquake. Very useful. Please RT. via @NGOwallah  https://t.co/14bXFv…	sympathy_and_emotional_support
'592351530956783616'	RT @HeroMotoCorp: We've closed the #LoverOfLife contest due to massive earthquake in Nepal and India. We pray for the well being of affecte…	sympathy_and_emotional_support
'592627739171033088'	RT @SinghRobin23: #ThankYouPM becoz of you people are coming back safely to India from Nepal	donation_needs_or_offers_or_volunteering_services
'592343417742462978'	RT @nytimes: Earthquake devastates Nepal, killing more than 1,300 How to help the relief effort: http://t.co/Is8u6nKIzg http://t.co/YO0rzgh…	injured_or_dead_people
'592246810074308608'	RT @UNOSAT: UNOSAT #RapidMapping service activated for #NepalEarthquake @DisastersChart @UNICEF @UNOCHA @CrisisMappers @eu_echo @UNESCAP	other_useful_information
'593824067347550209'	RT @Baylor: #Baylor students gathered on campus tonight to pray for those affected by the #NepalEarthquake. http://t.co/1PkprOgT3g	sympathy_and_emotional_support
'592701174538772481'	RT @WHO: Following an earthquake like #NepalEarthquake, open wounds must be considered as contaminated &amp; should not be closed http://t.co/z…	caution_and_advice
'592344599076720640'	RT @Shamidrees: PRAY FOR NEPAL http://t.co/GvBzSGXuTu	sympathy_and_emotional_support
'592155399832244224'	"""@IFRCAsiaPacific: CNN: Red Cross aids in rescue efforts in Nepal http://t.co/cdX6vdRGbs"""	donation_needs_or_offers_or_volunteering_services
'593050358508756992'	#Nepal #Rescue – Nepal Earthquake Crews Race to Rescue Climbers on Mount… http://t.co/FekXnpBsfx #News #climb http://t.co/wHcIwGbLxy	other_useful_information
'592217109310013440'	17 mountaineer's confirmed death.Nepal Envoy thanks India.	injured_or_dead_people
'592241806684721152'	RT @SPoonia777: Dharara Tower, built in 1832, collapses in #Kathmandu during earthquake,Plz Guru ji please help them victims ppl #MSGHelpEa…	infrastructure_and_utilities_damage
'593077445672112128'	RT @NehaT_: We have compiled a list of NGOs working for Nepal. If you wish to help, click here -  http://t.co/sD04Mpbi7c. Spread the word. …	donation_needs_or_offers_or_volunteering_services
'592645714049642496'	Nepal Earthquake Explained, Prediction of a More Lethal One in Near Future [Video] #nepal, #earthquake, http://t.co/5xvZKQIlLg	other_useful_information
'592888698729013248'	Be whisked away to the Soiree en Blanc! The event will benefit the Nepal Red Cross.  http://t.co/RBhlxBY612 http://t.co/tMxmOoGYtL	donation_needs_or_offers_or_volunteering_services
'592199694991757312'	RT @hinduismglance: Land is very small in Nepal,the Nepali Hindus were demanding burial land for Christians community all along.	not_related_or_irrelevant
'593792370908467202'	RT @amidpaudyal: @MbasuCNN Ms. Basu, Nepal is not a hell, even after the earthquake!!!! It's a natural disaster! #CNN #NepalEarthquake http…	other_useful_information
'591991179723440128'	RT @ShankhNaad: Dear @narendramodi pls announce complete rehabilitation in Nepal by Bharat. Let the world know we take complete responsibil…	other_useful_information
'592321101541150721'	RT @ArtOfLivingNow: Contribute Food, water, medicines, shelters, sanitation and basic relief materials needed for #NepalEarthquakerelief ht…	donation_needs_or_offers_or_volunteering_services
'592984712949288960'	RT @Niwomb1: We are needy #world, we need more help &amp; support. #earthquake #NepalEarthquake #NepalQuakeRelief #Nepal #EarthquakeAgain #Supp…	donation_needs_or_offers_or_volunteering_services
'592910523353669632'	RT @Bedi4DelhiCM: (1/8)  #Salute2IndianForces Nepal Earthquake at 11.56 AM. Meeting called by Modi at 3 PM. First plane with relief materia…	donation_needs_or_offers_or_volunteering_services
'592293901278572544'	RT @WorldVisionUK: #NepalQuake: #WorldVision is planning to respond in its initial phase w first aid, sleeping mats, blankets, shelter, pro…	donation_needs_or_offers_or_volunteering_services
'593477418943442945'	A CAMA worker is en route to #Nepal - please pray that his flight will be able to land.	sympathy_and_emotional_support
'592694491116625921'	#Nepal families cremating the bodies of their family members in the fields  Photo: Niranjan Shrestha - @AP http://t.co/BLwQjhIiCK	injured_or_dead_people
'593344740071870464'	RT @one_by_two: I dont know if Modi will win next general elections in India - but he will definitely win in Nepal's next elections	not_related_or_irrelevant
'592316315366359040'	@NMenonRao @ndtv is there prediction for aftershock in Nepal. My relative is in Birgunj, border of Bihar.	other_useful_information
'592339073202794496'	RT @prabalgurung: Power outages in Nepal. Any hacks to charge mobile phones etc without electricity? or any other disaster survival hacks p…	infrastructure_and_utilities_damage
'593333859506331648'	RT @nytimesworld: Nepal’s Historic Sites, Before and After http://t.co/DMJjrR2t57	infrastructure_and_utilities_damage
'592344826143604736'	RT @MaherZains: Astaghfirullah heartbreaking photos from #Nepal. May Allah save the victims of #NepalEarthquake. Ameen @Zurmat http://t.co/…	sympathy_and_emotional_support
'591930922426994689'	@timesofindia  Really pathetic. Still we dont know how much the toll will rise. #NepalEarthquake.	injured_or_dead_people
'593200261666996224'	#Prayers #condolences&amp; our #best #wish 4a #speedy #recovery 2d #country of #Nepal #NepalQuake #NepalEarthquake #Earthquake 7.8 #RichterScale	sympathy_and_emotional_support
'593010626085064704'	RT @anilSmsd7: #Salute2IndianForces for all their Hard Work and for all Voluntary Works for #NepalEarthquake.	donation_needs_or_offers_or_volunteering_services
'592077718813978626'	My condolences to all who died in this tragedy and God give the people of Nepal and India strength to overcome it.#NepalEarthquake	sympathy_and_emotional_support
'592344684183224320'	RT @MrAlMubarak: RT Ya Allah make it easy for all those under difficulty at this time.   #Islam #Dua #NepalEarthquake http://t.co/BKRkesh0We	sympathy_and_emotional_support
'592958355452272640'	Quick News: Is Low Self-Control a Threat to Security? City of Kathmandu shifted 10 feet by earthquake Desperat... http://t.co/SLeP59rqyS	other_useful_information
'593462915694485506'	#Bangladesh sending 22-member fire team to #Nepal tomorrow #NepalQuake #HelpNepal http://t.co/aLZaRviGip #ThanksHasina	donation_needs_or_offers_or_volunteering_services
'592325686460862464'	RT @clarke253: In other news today, over 2000 were killed in a massive earthquake in Nepal, and an avalanche on Everest, yet Bruce Jenner w…	injured_or_dead_people
'593045790311911425'	RT @johnspatricc: → http://t.co/7ODcTiHpQJ #Nepalearthquake Nepal earthquake Villages Near Nepal Earthquake s Epicenter Are Desperate as De…	other_useful_information
'593831637638483968'	RT @UNOCHA: #Nepalquake: 22 countries, 54 int'l teams, 1719 people, 147 k9 dogs supporting search efforts http://t.co/nNLsFCjfeb  http://t.…	donation_needs_or_offers_or_volunteering_services
'592338152448069635'	RT @BBCBreaking: Eight bodies recovered from Everest after avalanche triggered by Nepal #earthquake, say authorities http://t.co/3BTo9l1QZ4	injured_or_dead_people
'592343776057667584'	In Kathmandu Valley, quake-hit Nepalis fend for themselves: By Ross Adkin DHADING, Nepal (Reuters) - Barely an... http://t.co/pVULsiIXku	other_useful_information
'592341761562955777'	RT @Punechi: Cousin was hiking in Nepal when earthquake hit. Throw this an RT, you never know who may see it &amp; could help  https://t.co/EJ2…	missing_trapped_or_found_people
'593059498744520705'	#youtube Nepal earthquake: 25 shocking pictures summarising the tragedy http://t.co/Peq9cWJwr9	other_useful_information
'593355314998550528'	RT @ShiwaniNeupane: Looking for phone number of transport companies in Kathmandu. Need to deliver aid to Gorkha immediately. Please send if…	donation_needs_or_offers_or_volunteering_services
'592344723748192256'	RT @NeelakshiGswm: #NepalEarthquake Israeli planes carrying advance search &amp; rescue team took off for Nepal earlier this morning. http://t.…	missing_trapped_or_found_people
'593466664806658048'	RT @afireselu: Chanyeol and Sehun updated their Instagram accounts to help for the community of Nepal.  How to unlove these two? Ὁ3 http://t…	donation_needs_or_offers_or_volunteering_services
'593098638122942465'	Aircraft to evacuate Canadians set to arrive in earthquake-hit Nepal http://t.co/tla1vQABRm	displaced_people_and_evacuations
'592915056679100416'	@narendramodi thanks modi ji for your quick action for nepal earth quake and quick relief to nepal peoples.	sympathy_and_emotional_support
'592344682895671296'	RT @davidshukmanbbc: As if the quake itself wasn't bad enough, @NASA now warns of a serious landslide risk too #NepalEarthquake  https://t.…	infrastructure_and_utilities_damage
'592700472647090177'	RT @prashantktm: Anyone who is with Bisleri, Coke, Pepsi and beverage companies - can you organise to send bottled water to Nepal? Paani cr…	donation_needs_or_offers_or_volunteering_services
'593360613440618496'	RT @cnnbrk: Rescuers in Nepal pulled man from wreckage of building where he was stuck for 80 hours after quake that hit Saturday. http://t.…	missing_trapped_or_found_people
'593178767721299968'	RT @cnnbrk: Dr. Gupta helps with quake victim's surgery; patients pour in http://t.co/AbnnK9wFYJ #NepalQuake on CNN Homepage: http://t.co/R…	donation_needs_or_offers_or_volunteering_services
'592344738717569025'	"RT @BBCWorld: Avalanche like ""50 storey building of white"" - Everest #NepalQuake survivors describe ordeal http://t.co/uIfwbQPTo0 http://t.…"	other_useful_information
'592089716385689600'	RT @irakwonde: Prayers for Nepal ὤF	sympathy_and_emotional_support
'593462340978225152'	"RT @GMA: ""I am thankful."" Man describes how he survived in rubble for 82 hours after Nepal earthquake. http://t.co/e91sGik7mF http://t.co/2…"	missing_trapped_or_found_people
'592289399301275648'	12 helicopters - 6 from India- involved in  rescue across Nepal. 6 more helicopters expected from India.	other_useful_information
'592679947103293442'	RT @iSupportNamo: A total of 10 NDRF teams currently operating in Nepal.6 more teams being readied for deployment: MEA	other_useful_information
'592746684083523585'	Nepal earthquake: authorities struggle to cope despite international aid efforts http://t.co/dkAh6OSSnj #wnn7	other_useful_information
'593349572589654016'	RT @third_pole: Bad weather slow government response hampers #NepalEarthquake #relief efforts in Gorkha http://t.co/sgTBKwQye2 http://t.co/…	other_useful_information
'593831568465989632'	RT @AP: BREAKING: Police say a woman has been rescued from rubble 5 days after massive Nepal earthquake.	missing_trapped_or_found_people
'593117322514014209'	#NepalEarthquake:List of places to get food &amp; shelter in #Kathmandu @dibang @NaghmaNDTV @kundadixit @toi_BhartiJ http://t.co/hSmZwrWy5b	other_useful_information
'593120279695593474'	RT @BBCR1: Across the @BBC today we're broadcasting a crisis appeal for Nepal #NepalQuake. You can make a donation online.  https://t.co/NL…	donation_needs_or_offers_or_volunteering_services
'592707878919786497'	RT @Fargo_CHARISM: Our thoughts are with Nepal - many neighbors are originally from Nepal.  6 easy ways to contribute to relief efforts: ht…	sympathy_and_emotional_support
'592341078721863680'	RT @BBCWorld: Calling app Viber says it's trying to facilitate free calls to Nepal after #NepalEarthquake http://t.co/51TarBmDfa  https://t…	donation_needs_or_offers_or_volunteering_services
'591985851376078850'	RT @JantaKaReporter: IAF is evacuating 250 persons from Kathmandu today. Pls. ask your relatives to get in touch with Indian mission there:…	displaced_people_and_evacuations
'593087768953278465'	Along with Baltimore, my heart goes out to the lives lost and many others who are searching for family members and healing. #Nepal	sympathy_and_emotional_support
'592948581604065281'	Dear bhakts NEPAL is not just a tragedy struck nation but also a cushion between India and China	other_useful_information
'592085013069312001'	RT @RajivPratapRudy: Under 14 Indian girls soccer team trapped in Kathmandu.Talked to .@SushmaSwaraj ji, Embassy organizing immediate evacu…	missing_trapped_or_found_people
'592139108836888576'	RT @lizzypatrickk: I miss you big bubbyὡ3 #NepalEarthquake I'll find you soon	missing_trapped_or_found_people
'593201567072911360'	At least 21 Portuguese identified in Nepal  http://t.co/077fAeyquX	missing_trapped_or_found_people
'593796721089454082'	RT @NeelakshiGswm: Hindus &amp; Buddhists in #Nepal never attacked anyone. Still filthy #Pak humiliating them for spreading islam during traged…	other_useful_information
'592336509660966912'	RT @tanujalimaye: #ArtofLiving Nepal Centre providing shelter to 100's of ppl. Volunteers providing food&amp; water#Nepal http://t.co/PURERvbUw…	displaced_people_and_evacuations
'593143309482131456'	#Emergency In #Nepal Your #Help needed  #NepalQuakeRelief  http://t.co/t9T2Jo6gks   https://t.co/4yXzWvkMVo	donation_needs_or_offers_or_volunteering_services
'597857684734500864'	RT @drsanjaygupta: nepal paper reports this 4 mo old baby was rescued 22+ hours after the #nepalquake. stable w/ no internal injuries! http…	missing_trapped_or_found_people
'593056424747499521'	RT @Ryn_writes: I've just donated to the DEC Nepal Earthquake Appeal. You can help too. Please give NOW http://t.co/6J4IHrSFuV	donation_needs_or_offers_or_volunteering_services
'592891741746921472'	RT @CMMadhyaPradesh: On CM @ChouhanShivraj directives Team to leave today to assist back state’s people from quake-hit Nepal. New Delhi bas…	donation_needs_or_offers_or_volunteering_services
'592695486882144259'	RT @AP: BREAKING: Police say at least 3,617 people have been confirmed dead in Nepal after massive quake	injured_or_dead_people
'592245257166655488'	RT @abcnews: Death toll from #NepalEarthquake jumps to 876, including 524 from Kathmandu valley, police say http://t.co/K0D94ESuP5 http://t…	injured_or_dead_people
'592133270021611521'	RT @gauravcsawant: 1457 dead. could rise to 5,000 or more: Ram Sharan Mahat, finance minister of Nepal tells @rahulkanwal &amp; I on @Headlines…	injured_or_dead_people
'593199800687792128'	Latest News: India Evacuates 170 Foreigners From Nepal http://t.co/MPXSbHA6QI	displaced_people_and_evacuations
'593169804502147072'	RT @CDCemergency: Relief efforts continue after the devastating #earthquake in #Nepal. Learn how you can help through @USAID: http://t.co/w…	donation_needs_or_offers_or_volunteering_services
'593118108124057600'	RT @geoawesomeness: #NepalEarthquake Your help can make a difference! Assist @hotosm &amp; @KTMLivingLabs w/ #maps http://t.co/p8d1fJWMUT http:…	other_useful_information
'592692955544231936'	RT @NiallsBrother: What makes the one direction fandom the best out of all is the fact we help each other and the people around the world s…	not_related_or_irrelevant
'592121096326881280'	RT @Grybauskaite_LT: Our thoughts are with people of #Nepal. Deep condolences to the families of the earthquake victims.	sympathy_and_emotional_support
'593791884201308160'	Your response to our appeal has been incredible: watch the latest on #NepalQuake Appeal from @bjpaddy http://t.co/uXk2GBeWwt	donation_needs_or_offers_or_volunteering_services
'592332997925343232'	RT @SPoonia777: Nepal landmark 200 years old, Dharahara Tower collapsed from earthquake  Pray for Nepal ! #MSGHelpEarthquakeVictims http://…	infrastructure_and_utilities_damage
'593258471111274496'	"@ofnosurnamefame @firstpost @Amul_Coop ""Har Haal Nepal ke saath"" would have been better phonetically. Appreciate the gesture though."	not_related_or_irrelevant
'600447008835543040'	RT @lecrae: Between Baltimore and Nepal...I'm emotionally overwhelmed.	sympathy_and_emotional_support
'593828944115146752'	RT @cnnbrk: 1.7 million children in Nepal are in urgent need of aid following Saturday's earthquake, UNICEF says. http://t.co/av7aY9VQXU	donation_needs_or_offers_or_volunteering_services
'592871429638590466'	RT @Carole_King: Vetted Charities to help #NepalEarthquake victims   http://t.co/166GhkTtNa	donation_needs_or_offers_or_volunteering_services
'592242015892570112'	What did people think caused earthquakes back in ancient times? http://t.co/fFbYkzfcuw #NepalEarthquake #earthquakes #myths	other_useful_information
'593656131223846914'	Phil's mission to help Nepal quake victims http://t.co/WuBZdZygrM	donation_needs_or_offers_or_volunteering_services
'593058084370718720'	I've done it!! Have you?? Text DONATE5 to 70008 &amp; give £5. @savechildrenuk #nepalearthquake https://t.co/pB14vPozEc	donation_needs_or_offers_or_volunteering_services
'592905738802049024'	RT @ficci_india: FICCI Socio Economic Development Foundation (SEDF) has set up a special cell to manage the #NepalQuake relief process - @S…	donation_needs_or_offers_or_volunteering_services
'592701147556802560'	RT @LondonFire: 5 London Firefighters have been deployed to #Nepal as part of the #earthquake rescue effort http://t.co/0bMwue8LWP http://t…	other_useful_information
'593831610396585984'	RT @ArbuthnotLatham: Our monthly #charity dress down day is tomorrow. We will be raising money for the #NepalEarthquake @UNICEF.	donation_needs_or_offers_or_volunteering_services
'593403524756692992'	RT @ashim888: Where are all the NGO's and NRN'swhen people are in need #Nepal #NepalEarthquake #pity	donation_needs_or_offers_or_volunteering_services
'592340548482048000'	RT @Khalsa_Aid: #NepalQuakeRelief Our relief team will be on the ground in the next 2 hours to provide aid ὤF http://t.co/IM27yOXeen http://…	donation_needs_or_offers_or_volunteering_services
'593060164753870848'	#NepalQuake  More than 4600 killed - the government declares three days of mourning     RW	injured_or_dead_people
'593808762051395584'	RT @BenoistC: Press Release: #RedCross calls for greater urgency in relief efforts for #NepalQuake survivors  http://t.co/EHOBV1X5ay	donation_needs_or_offers_or_volunteering_services
'593691981345202176'	@kjagadeesan93 @swamy39 @sardesairajdeep @timesnow @rupasubramanya that is why I do not visit foreign countries barring Nepal etc	not_related_or_irrelevant
'592234699302404096'	Seems like @TheRock starrer #SanAndreas promotions were huge in Nepal	not_related_or_irrelevant
'593830956856905730'	RT @CBSNews: Amazing story of survival: Rescuers find baby buried under rubble in Nepal for 22 hrs — alive http://t.co/QRRTIEL1wW http://t.…	missing_trapped_or_found_people
'591955532971290624'	RT @everyEarthquake: USGS reports a M5.2 #earthquake 29km ESE of Lamjung, Nepal on 4/25/15 @ 12:44:04 UTC http://t.co/XI0ksF0eOD #quake	other_useful_information
'592306483993251841'	Keep your prayers silent and let your money do the talking #Nepal	sympathy_and_emotional_support
'592247094397640704'	Praying for everyone. #PrayForNepal #GodBlessUsAll	sympathy_and_emotional_support
'593110310808133632'	RT @cnni: Roads are so damaged in Nepal it took a CNN crew two hours to go 20 miles -- a major challenge for rescue and aid: http://t.co/CT…	infrastructure_and_utilities_damage
'592208483929296896'	India's aid to Nepal named 'Operation Maitri': The Indian Army has named the aid to Nepal 'Operation Maitri' o... http://t.co/4QacfRG4wY	donation_needs_or_offers_or_volunteering_services
'593580231501352960'	World Bank Extends Support to Nepal: Extending support to earthquake-hit Nepal, World Bank President Jim Yong Kim has said the global...	donation_needs_or_offers_or_volunteering_services
'592695426047995904'	RT @insan_shweta: LIVE updates:DSS volunters r ready to help to Nepal aftr devastating quake @Gurmeetramrahim #MSGHelpEarthquakeVictims htt…	donation_needs_or_offers_or_volunteering_services
'592194508181245952'	Nepalese Dig With Bare Hands for Earthquake Survivors: Rescuers dug with their bare hands and bodies piled up in Nepal today after an...	injured_or_dead_people
'592697338793205761'	RT @sunandavashisht: Mountaineer... Courage personified... This is not how the end should have come Renuji... Not like this :-(  http://t.c…	sympathy_and_emotional_support
'593438398896943104'	Nepal earthquake: Brit among 5,000 killed, Foreign Office confirms http://t.co/ix1URgVMtO http://t.co/ONv6YFDxm0	injured_or_dead_people
'592270399192190976'	RT @Guttajwala: My Prayers, Thought and Love goes out to Nepal. #Kathmanduquake #earthquake http://t.co/CNm2nyMxQE	sympathy_and_emotional_support
'592915438574641152'	Donate and spread the word...  #PrayForNepal http://t.co/zE0pHUYO9e	donation_needs_or_offers_or_volunteering_services
'592916287598272512'	Good Morning PM @narendramodi :).Sir, i was trying to access PMNRF for donations towards #NepalQuakeRelief.The Site is Down.@timesofindia	donation_needs_or_offers_or_volunteering_services
'592176604324888576'	RT @db_is_db: We cannot prevent natural disasters, but we can prevent #SoulVultures. Gorkhas died for India, now our turn to help Nepal bou…	other_useful_information
'592112666581209088'	RT @humdata new crisis page on HDX  #NepalEarthquake @UNOCHA http://t.co/cOpfZuKi7E http://t.co/4GliNrOUzB @NSETNepal1 @NepalDRR @UNDPNepal	other_useful_information
'593184163903066114'	RT @eNCAnews: SA relief team en route to Nepal &gt;&gt; http://t.co/yFbHKLB6rg by @Bianca_ZAR #NepalEarthquake http://t.co/FGhagHVstE	donation_needs_or_offers_or_volunteering_services
'592320944292700160'	RT @Islamic_Station: OH Allah Please Guide the people of Nepal in this time of Need. PLEASE  make DUA for them &amp; Spread This HASH TAG  #All…	sympathy_and_emotional_support
'591924546023739392'	RT @AFP: #BREAKING At least 114 killed in Nepal earthquake: home ministry	injured_or_dead_people
'592904788947378176'	May the one true God--who goes by many names--bless the people of Nepal.  #Jesus  #Allah #Yahweh #Brahma	sympathy_and_emotional_support
'593637530852962306'	Women's golf No1 Lydia Ko to donate any winnings to disaster-hit #Nepal. You wonderful generous woman!  http://t.co/3CYONv3yKa	donation_needs_or_offers_or_volunteering_services
'593501343035207682'	Another smart way to use the Internet to find missing people. http://t.co/EQEm5vlEZX	not_related_or_irrelevant
'592344928111329280'	RT @TimesNow: Yoga Guru Ramdev joins relief work in Kathmandu #IndiaWithNepal https://t.co/mSTF79YDGL	donation_needs_or_offers_or_volunteering_services
'592778333542289408'	RT @edsmither: Nepal Earthquake Relief Fund: http://t.co/u5odn9xOaW	donation_needs_or_offers_or_volunteering_services
'592344949435277312'	RT @MusicForRelief: Urgent relief needed to bring aid to survivors of #NepalEarthquake. Text MFR to 41444 to support.	donation_needs_or_offers_or_volunteering_services
'593188404340379648'	RT @JigarShahDC: #Solar lamps only public light in #Nepal; electric poles down; solar now has a crucial role during disasters. http://t.co/…	infrastructure_and_utilities_damage
'592079810408525825'	#USA #News: Nepal quake: Hundreds dead, Everest shaken: A powerful earthquake struck Nepal S... http://t.co/Knhr5ethsv via .@TheNewsHype	injured_or_dead_people
'592130734199934976'	RIP to the Google Executive #DanFredinburg killed in the Everest Avalanche After #NepalEarthquake  #prayforNepal	sympathy_and_emotional_support
'592269139407867905'	RT @seematripathi6: RSS teams will reach Nepal till tomorrow morning and start relief work #IndiaWithNepal	donation_needs_or_offers_or_volunteering_services
